1.34304,4.03723,8.98083,5.61663,1.29518
2.97602,4.57517,8.44157,2.99813,1.38230
2.75341,3.57073,8.66748,3.03220,1.32627
2.54479,3.15828,8.75059,1.60039,1.56727
1.26954,3.50949,8.30204,4.40393,1.30590
2.47785,3.56637,8.73184,-0.21040,1.48352
2.88278,5.17735,9.17575,4.26552,1.27869
2.37049,4.58454,8.45049,5.29370,1.36167
2.90350,4.12687,8.52217,4.33289,1.47102
2.54357,3.29520,8.91778,1.91731,1.38707
1.94294,4.44382,8.76301,2.80957,1.39426
2.50698,2.57268,8.50798,2.05260,1.49768
2.64568,4.36695,8.01634,4.46086,1.41442
2.91867,4.00087,8.77222,5.41175,1.58887
3.08694,2.90399,8.57557,3.82748,1.51334
2.44953,4.71827,8.02778,2.66334,1.29711
2.38758,4.36637,8.39069,0.87433,1.44910
2.50962,3.09881,8.53058,3.00828,1.44768
2.44085,3.78229,8.74389,1.24194,1.25095
2.17591,3.79817,8.28711,3.30105,1.35304
2.24883,4.45296,8.02932,1.28285,1.35510
2.54625,4.14707,8.83379,1.00525,1.35873
2.27809,4.13010,8.23699,4.21436,1.31085
1.39847,5.41256,8.94424,0.85512,1.45154
2.38019,3.37330,8.64036,2.73642,1.41292
2.48064,4.29803,8.75631,1.87290,1.37108
2.13575,3.41618,8.80422,2.68273,1.27313
2.51088,4.16880,8.24949,1.23596,1.44059
2.54349,5.05992,9.19414,0.72446,1.53144
1.40377,4.03841,8.28451,1.84999,1.69846
1.88852,3.10282,8.55599,-1.17672,1.26002
2.21631,2.20207,8.73724,0.18091,1.48976
2.53535,4.10446,9.17700,-0.54862,1.38528
2.61298,2.64011,8.76734,1.48397,1.37668
2.21608,2.02974,8.71075,3.61434,1.43485
2.30385,4.73959,8.47846,-0.72270,1.27509
1.27969,3.66756,8.69076,2.76249,1.54234
1.71450,5.38432,8.89203,3.63940,1.37860
3.45703,2.49193,8.73953,4.02009,1.39649
2.14326,6.10144,9.15914,3.87127,1.51267
2.22123,3.86265,8.68494,3.00300,1.55493
2.27590,3.54753,8.77216,-1.38548,1.49102
2.78001,4.69030,8.67320,5.24945,1.31160
2.83309,3.59329,8.61875,2.94892,1.44895
1.06886,4.60927,8.71365,3.65858,1.26218
1.36484,5.32693,8.38449,1.26513,1.21129
2.01145,4.51319,8.43473,-0.56186,1.31802
2.93821,3.22710,8.78091,1.72803,1.22292
1.77315,4.55451,8.56517,0.37461,1.36703
2.64741,3.95905,8.39582,1.26214,1.49194
2.48612,5.41000,8.63456,-0.75841,1.43763
2.09560,4.57700,8.08876,4.52139,1.60238
2.80487,1.55722,8.51651,0.61844,1.39045
1.40476,4.11864,8.76640,1.45387,1.06789
2.30675,4.49212,8.77595,1.86811,1.36721
2.46050,5.28993,8.14890,1.18053,1.35724
3.14841,2.28224,9.10620,2.81734,1.38060
2.95775,2.98361,8.65379,0.87172,1.51259
3.42114,5.86181,8.99670,0.73927,1.39566
1.97804,3.57706,8.56477,-0.71698,1.39293
2.42009,3.51256,8.98091,2.98421,1.38752
2.22012,5.25588,8.50173,3.18370,1.60375
1.97030,3.58714,8.69795,0.27610,1.20990
2.72566,3.24490,9.14281,3.52403,1.30567
2.53047,5.60617,8.80539,-0.25928,1.44285
2.67386,6.23792,8.90298,4.59480,1.44921
2.17863,3.32610,8.93762,3.44941,1.47534
2.91242,2.65835,8.55592,-0.17017,1.38927
1.84374,4.46498,8.84178,0.79536,1.26892
2.87333,4.41840,8.36494,7.22639,1.45800
2.71819,5.59208,8.72181,1.83849,1.35133
2.10489,4.25595,8.26508,-0.06621,1.45239
2.67315,3.28351,8.62067,1.37058,1.22523
1.98009,5.15372,8.47258,-2.47358,1.36431
2.48803,5.18127,8.62300,3.52735,1.46087
1.76127,4.07820,9.04289,1.68961,1.51048
3.18985,4.10870,8.99640,2.27940,1.38117
1.82874,4.27862,8.47958,3.15347,1.43697
2.03985,3.63902,8.22650,3.14283,1.46171
2.40385,5.25521,8.64314,1.78885,1.60419
2.51103,4.04698,8.66103,-0.54923,1.36875
1.83147,4.17721,8.91968,-0.17124,1.53921
1.46224,4.69857,8.64332,3.39771,1.33778
2.58879,6.21059,8.69196,-1.59330,1.51982
2.73496,4.95083,8.50780,0.48336,1.32066
2.44870,4.57145,8.72119,3.97962,1.38956
1.78916,4.21927,8.60902,2.13193,1.22266
2.43171,2.65518,8.92124,-0.40527,1.29139
2.31121,5.03037,8.34975,-0.29488,1.36616
2.22067,4.25616,8.96368,2.50139,1.30079
1.67370,5.83624,8.28341,7.37501,1.29029
2.33280,3.05052,8.72374,5.98113,1.47436
3.32592,4.81755,8.57468,3.20525,1.46011
2.28863,4.91331,8.26346,-3.33414,1.32334
2.76173,4.28894,9.11860,2.97936,1.32026
1.86681,2.71670,8.58282,2.36116,1.37407
1.62337,3.71787,9.01359,3.69427,1.43723
2.20522,4.06694,8.56591,-0.94121,1.51037
2.39695,1.77423,7.97800,3.47340,1.34313
1.41368,3.99864,8.29481,2.56043,1.41517
3.24566,4.28636,8.47237,-0.53157,1.48459
1.35513,4.87061,8.19702,1.54992,1.43809
2.14156,5.23573,8.18206,1.77825,1.28181
3.05426,4.34507,8.01627,2.28670,1.46942
2.83900,3.34588,8.69077,3.84957,1.33011
3.06921,5.35585,8.73110,1.46852,1.24123
2.37049,3.77053,8.60433,1.78985,1.34394
2.38736,2.26307,8.66510,0.80031,1.52753
1.86062,3.86361,8.59331,0.56635,1.53834
1.86619,3.63535,8.66699,1.24090,1.49755
1.87613,2.24608,8.10409,1.13546,1.37586
2.87701,4.42520,7.94375,0.86732,1.37223
1.14817,4.38080,8.92648,1.21660,1.39945
1.90967,5.93598,8.71990,0.35901,1.40552
3.17072,3.78975,8.90954,2.84488,1.54862
2.14614,4.56397,7.93285,3.77234,1.37117
2.66888,5.60126,8.70597,2.05032,1.30734
1.43912,2.99116,8.63400,4.32766,1.47948
2.46266,4.85711,8.46472,0.62826,1.32322
3.10575,3.99264,8.35632,2.69664,1.53577
1.28924,5.76992,8.85362,3.94145,1.44727
2.13469,6.32336,8.08621,2.72980,1.40778
2.58132,5.22118,8.65741,2.86999,1.49400
2.38463,3.89973,8.18747,5.60131,1.31707
3.07432,3.41654,8.59505,-1.74126,1.43485
2.78809,2.71197,8.54822,2.44469,1.38427
2.14655,4.01956,8.84309,2.48957,1.37187
3.00193,4.64687,8.83131,4.44762,1.36168
2.43425,5.05872,8.32525,-1.77944,1.32222
2.30483,4.40317,8.93048,1.68035,1.50861
2.60152,3.74598,8.38861,2.20108,1.35039
2.91359,6.68674,8.68755,0.60394,1.40089
2.75807,4.43910,8.75454,5.03800,1.35223
2.45563,4.56631,8.69980,3.22289,1.42240
2.64415,4.75675,8.74638,-0.26161,1.40523
1.68116,3.55410,8.77927,2.82943,1.36198
2.57758,3.11220,8.11877,4.28004,1.39807
2.43352,4.36164,8.08264,2.79347,1.40905
1.70767,4.14275,8.80167,3.47721,1.44534
2.25417,4.13315,8.24672,-0.78557,1.48493
2.23413,3.57478,9.22532,5.89657,1.18292
2.92242,4.10773,8.56268,4.26031,1.32258
2.82725,4.50494,8.71584,4.11066,1.15152
1.87531,4.78928,8.88182,2.14596,1.52331
2.33133,2.71550,8.86934,0.21923,1.24844
3.21428,4.15033,8.46599,2.75944,1.46302
2.28818,2.58207,8.74368,1.71749,1.48796
2.58298,1.68356,8.54520,2.14233,1.45846
3.62834,3.76786,9.02634,1.03031,1.32879
2.93258,4.92901,8.71947,3.20144,1.49782
2.36297,4.67161,8.21253,4.02141,1.65059
2.74946,3.97376,8.61399,1.98296,1.43330
2.41897,5.34921,8.75164,-1.24410,1.26527
2.27085,4.58162,8.82917,4.66733,1.30993
2.48321,4.04061,8.19591,0.89709,1.39949
2.84141,4.41252,8.82660,1.88183,1.28286
1.57276,4.41448,8.52316,1.09387,1.45675
2.74753,3.96247,9.33424,1.18515,1.32676
2.54227,4.15507,8.31548,2.00097,1.23570
2.03501,4.98611,8.64642,1.64387,1.33246
3.44462,4.86906,8.97254,3.34388,1.38735
2.90135,3.37096,8.67153,0.77922,1.48674
2.19877,4.30994,7.94936,1.57607,1.35561
2.11449,4.77171,8.72233,6.00052,1.48327
2.61765,3.31756,9.00526,0.76343,1.25077
3.06995,2.51473,8.94474,0.98992,1.55525
2.90990,5.27188,8.85499,4.68438,1.36962
2.82282,3.00078,8.81355,3.15229,1.48296
2.42586,4.24542,8.60536,0.65769,1.54313
2.35150,3.99042,8.60637,0.97785,1.14886
1.73853,5.10586,8.27070,3.81445,1.50061
2.13612,4.16382,8.81331,2.65221,1.40650
2.70784,4.34171,8.18363,1.54045,1.22769
2.95019,6.00619,8.79139,1.60459,1.39375
2.53305,5.10832,8.25781,2.63643,1.28605
2.02476,4.68413,8.78702,0.03417,1.43593
2.59482,2.91964,8.12067,4.49822,1.39055
1.49952,3.20194,8.39698,1.05993,1.53274
2.86054,3.89744,7.96271,3.88848,1.41065
2.22327,5.53313,8.41332,0.35711,1.35069
2.52537,3.12037,8.76409,1.58275,1.39639
4.05635,5.13967,8.40218,1.39098,1.44375
3.22376,3.92300,8.65378,5.85715,1.49186
2.17661,2.30714,8.61112,0.59373,1.27421
1.98239,3.10952,8.76899,2.10154,1.43491
2.37691,4.03583,8.44522,3.73510,1.29695
2.75412,2.63889,8.55099,0.11723,1.51526
1.89775,2.85196,8.45076,1.12586,1.52390
2.46123,3.69143,8.65666,2.45213,1.33890
2.52773,3.15332,9.04446,6.16897,1.38576
2.26080,3.55738,8.46662,2.94872,1.49910
2.64365,3.29672,8.50617,2.24146,1.37707
2.29771,3.42259,8.49997,6.54843,1.53428
2.26747,5.36385,7.85794,3.62193,1.38271
2.55118,2.84004,8.86383,-1.26481,1.29261
2.96187,2.49869,8.41686,4.24072,1.41222
2.69076,3.09711,8.43905,2.34591,1.46849
1.74417,3.52318,8.64656,2.39141,1.35318
1.93854,5.38697,8.57805,3.82132,1.39618
3.17171,3.60301,8.25634,2.46883,1.33587
2.61934,3.83035,8.82346,4.11567,1.40707
2.34212,4.80322,8.84969,3.95471,1.43762
1.94564,4.63727,8.68705,-0.56434,1.47091
1.97796,4.07156,7.90848,3.05595,1.33223
2.68064,3.19041,8.59199,3.26331,1.41419
2.34911,5.10413,8.33771,4.20856,1.37961
1.47659,5.46326,8.92373,3.64981,1.50124
3.27453,3.89598,8.18449,2.29931,1.29050
1.77244,3.78182,8.39160,0.94358,1.44022
2.51549,2.80249,8.55625,0.52298,1.49650
2.71072,4.52253,8.76831,4.14232,1.37542
2.43762,3.88941,8.36011,2.32942,1.43399
1.55715,2.27918,8.30783,2.91645,1.47582
2.36561,3.47569,8.58641,4.90577,1.52383
2.73047,4.01224,8.30036,5.68194,1.40801
1.89007,2.22632,8.38030,1.42393,1.55696
2.29441,3.30397,8.30753,3.83604,1.39124
2.36926,4.62060,8.72555,4.00871,1.47069
2.78684,3.96954,8.77584,2.67984,1.41795
2.01343,3.63999,8.52897,-0.33501,1.10871
1.72820,4.89471,8.66981,1.05639,1.24249
2.21029,6.14020,8.91769,0.81626,1.22919
2.97450,4.39078,9.19022,-0.28797,1.39135
2.84272,4.50867,8.67321,5.74144,1.47393
2.32287,3.05871,8.67794,3.09861,1.36001
2.05174,5.04034,8.53600,2.41255,1.40964
2.52990,4.13976,8.10268,5.02972,1.34652
3.05025,4.40466,8.56485,2.19890,1.40615
2.77537,5.56367,8.59395,-0.73639,1.42657
2.32022,3.23948,8.19407,5.94872,1.53305
2.39571,5.52184,9.27421,1.92955,1.46020
2.72831,4.79667,8.02035,4.85959,1.27966
2.20059,3.83153,8.29064,2.50547,1.27365
2.29138,6.06457,8.58308,-1.64603,1.51213
3.81592,4.27301,8.74827,3.25332,1.50507
2.02641,2.18702,8.37722,4.23022,1.48573
2.88780,3.81545,8.69395,0.57162,1.44377
2.02075,5.73047,8.89588,2.45541,1.44445
2.19323,3.68242,9.20799,1.38613,1.26628
2.64944,5.05495,8.64276,-0.06154,1.40338
3.06572,5.64052,8.36276,5.25208,1.44144
2.07600,3.70996,8.79996,2.66638,1.47557
2.72148,5.09200,8.77395,5.38949,1.49305
2.40330,4.92180,9.17155,5.27521,1.47314
2.88718,3.27743,8.56883,3.87809,1.31333
2.43469,5.40165,9.10492,2.55302,1.38562
2.86134,4.96857,8.67742,5.20996,1.51206
2.56321,5.21319,8.42574,5.66213,1.48095
2.17954,4.72323,7.99280,0.48154,1.31640
2.47267,4.66296,8.27952,0.11426,1.42860
2.05986,3.78419,9.42828,5.40246,1.48618
2.59582,5.07274,8.68451,2.17225,1.55166
2.95762,3.23044,9.12349,1.53997,1.52087
2.67956,1.71807,8.42142,2.35281,1.33565
1.96802,3.76297,8.17775,2.34954,1.23567
2.78544,3.69737,8.58727,6.39077,1.48895
2.67813,4.54944,8.41196,3.10750,1.33803
2.76598,3.41507,8.65463,6.48510,1.38951
3.29350,3.15546,8.34188,0.74826,1.27200
2.48505,5.06053,8.18994,2.96943,1.48498
2.60894,4.29014,8.72582,4.62916,1.42152
2.16610,3.79580,9.05882,2.77719,1.44369
2.41249,5.05885,9.08469,1.30004,1.31831
3.36423,4.68671,8.28446,1.74801,1.37680
2.72494,2.83845,8.49953,4.05658,1.35276
2.57241,4.34846,8.42249,3.63606,1.35073
3.13110,4.58701,9.01714,1.37224,1.40139
2.24386,2.70005,8.35981,5.46096,1.45103
2.36836,4.41907,8.36106,3.15140,1.37565
2.00781,4.09489,8.12590,0.04921,1.33412
2.76400,4.60584,8.36234,3.18144,1.34014
2.36492,3.93309,8.49056,1.52273,1.22166
4.34143,1.70618,8.59504,5.27080,1.50423
2.15136,5.04565,8.81159,0.79740,1.43683
2.68942,6.02424,8.64863,-0.61009,1.38233
2.41298,4.46402,8.81087,5.14455,1.43352
3.17240,2.99221,8.22633,1.61822,1.34613
2.34745,4.62844,8.90760,4.29289,1.38683
1.71767,3.57878,8.37711,5.72473,1.27359
2.28652,5.62713,8.27078,-2.83749,1.40513
2.42695,4.61861,8.65470,1.26738,1.28525
2.62453,6.13335,8.40636,4.94800,1.26448
2.60355,4.38632,8.54705,2.31021,1.47824
2.66696,3.01679,8.94033,2.79256,1.25160
2.07725,4.51426,8.63469,4.35248,1.33587
2.57892,4.31947,7.95883,6.68427,1.51567
2.63020,5.25670,8.89760,0.06188,1.34741
2.26768,4.34915,8.34032,0.89534,1.39709
1.75264,3.46924,8.72602,2.20948,1.46421
2.03779,4.16853,8.36279,2.77584,1.39888
2.46257,4.12568,8.53165,2.53944,1.33586
2.71056,5.21209,8.36362,2.96880,1.54940
3.12500,5.67103,8.76296,7.17379,1.59398
2.45164,4.53916,9.17867,0.00109,1.34706
1.52052,4.06965,9.02398,0.22276,1.36433
2.02510,4.55069,9.10774,0.66324,1.62694
1.79026,4.62601,9.00021,0.64807,1.48379
1.55673,4.48180,8.91533,2.55304,1.41898
2.65675,2.40722,8.71104,3.50846,1.44270
2.72667,3.76515,8.79870,4.48821,1.42354
2.37684,2.74413,8.69446,1.52217,1.29425
2.75142,2.93925,9.15021,2.46454,1.31030
1.73540,3.66390,8.58022,3.91076,1.30365
1.74036,4.90381,8.44586,2.70780,1.46868
2.65840,4.44900,8.86549,2.79629,1.31451
2.34359,3.20809,7.88720,-1.91688,1.33857
1.70141,3.85939,8.57862,1.02651,1.41624
2.61483,5.81983,8.22809,3.30891,1.57180
1.35168,2.77440,8.81057,2.93613,1.40028
1.97783,4.15166,8.81654,4.89685,1.23283
2.81123,1.36365,8.47918,3.28713,1.41865
1.88169,2.40229,8.32454,2.73488,1.35819
2.55592,3.90765,8.33969,2.71655,1.53183
1.94270,3.01656,8.19543,0.31967,1.45708
3.02507,3.46673,8.42463,5.31237,1.37507
1.47223,4.82426,8.30441,1.46859,1.45103
2.28353,2.73793,9.06844,1.51932,1.38679
2.22317,2.66400,8.41218,6.86035,1.30212
2.44132,4.47278,8.92620,-0.72739,1.48499
2.77231,3.54642,8.12782,3.09726,1.41584
2.79359,4.78623,7.62193,0.84265,1.42827
2.17522,3.61646,8.68378,0.41758,1.41265
3.48097,4.05069,8.78560,1.75942,1.37644
2.56101,4.67293,8.97750,1.52191,1.34175
2.05445,4.92024,8.46831,3.01372,1.55610
2.57231,5.61895,8.56329,4.69771,1.31569
2.31210,2.75004,8.91894,4.85668,1.41915
2.80340,3.15390,8.38088,-0.48454,1.33302
2.47166,2.58489,8.25328,2.31883,1.24285
3.23405,2.98491,8.39630,-0.36145,1.40059
3.28800,3.61955,8.64905,2.29425,1.56193
2.39632,3.56273,9.13277,3.28170,1.42877
2.14287,2.78023,8.61035,1.11866,1.21637
1.63574,5.28201,8.21628,1.75735,1.58009
2.03257,5.53011,8.91010,3.76658,1.30467
2.56726,3.19122,8.28527,3.00003,1.46184
2.45186,3.96471,8.68609,4.76133,1.40710
3.17657,3.76631,8.81389,5.17318,1.46826
2.53553,5.51131,8.65404,5.79261,1.47990
2.84358,4.72569,8.39402,2.47101,1.51403
2.67888,5.26366,8.47110,4.39060,1.35007
2.74134,4.26314,8.75231,4.45870,1.29852
2.35144,2.76183,8.79533,2.12325,1.40018
1.65534,2.87594,8.99268,3.43576,1.42759
2.92787,4.06516,8.25375,2.90856,1.43397
2.90610,3.65252,9.52834,-0.77048,1.48908
2.86424,3.83698,8.68840,4.88007,1.49116
1.95325,4.79522,8.30936,1.81977,1.50663
2.07316,4.47410,8.89179,2.90654,1.28931
2.47096,3.24677,8.99410,-0.35604,1.50716
1.47541,3.80596,8.53112,1.06105,1.41837
1.56345,3.33267,8.56158,4.24360,1.39029
2.00101,4.76769,8.53438,-0.28487,1.55474
1.36599,3.71634,8.83048,0.70165,1.25884
3.19669,4.74945,8.46574,4.33910,1.21484
2.31031,5.05544,8.40261,0.81411,1.36241
2.35577,4.63739,8.52256,6.71017,1.48141
2.01088,3.52041,8.81559,7.21674,1.34368
3.27136,3.35187,8.70346,1.37493,1.57413
1.65162,4.39447,8.39333,7.27085,1.21007
2.30820,3.82373,8.69703,2.80929,1.42722
2.41660,4.37480,8.44574,3.14073,1.51687
2.00145,3.49539,8.47755,3.96914,1.45911
2.00720,4.64324,8.66769,-1.41943,1.53012
1.73687,3.55908,8.41278,3.92847,1.56072
1.91358,4.16087,8.82657,2.83450,1.55575
2.72211,4.03511,8.56841,2.78531,1.47199
2.75063,4.23004,8.88943,2.16227,1.37573
2.55374,2.19036,8.57702,1.30623,1.33310
3.14442,4.91438,8.89533,6.16070,1.30228
2.13909,4.77470,8.70682,1.19039,1.48280
2.22747,2.76530,8.71756,0.07419,1.42458
2.65400,2.96048,8.67577,3.15822,1.51884
2.92602,4.75949,8.36717,3.21865,1.42963
2.13152,5.94558,8.93893,0.71650,1.51729
2.95928,5.64411,9.08662,1.50375,1.48770
2.51489,4.76087,8.45342,-1.18709,1.44408
1.54090,4.29815,8.31406,1.43666,1.29724
3.17442,3.88347,9.14439,4.99011,1.47563
2.98174,2.73202,8.91442,3.59072,1.24487
2.43019,5.01957,8.37288,-0.02192,1.37542
2.79784,3.94096,8.44190,2.16894,1.49662
2.53429,4.10493,8.10120,2.75147,1.26867
2.72119,4.55565,8.91853,2.94459,1.38354
2.67804,4.87452,9.14317,1.73633,1.43546
3.00794,5.06566,8.69125,2.73830,1.46191
2.17067,3.90466,9.00532,4.78192,1.39734
3.08451,4.13245,8.25868,5.04216,1.25175
3.15885,3.98856,8.69555,4.28883,1.54331
2.32723,5.23417,9.15033,0.20380,1.25299
2.23110,4.84872,8.31712,2.27226,1.47651
2.18905,3.76081,8.75597,3.32650,1.44446
2.57868,4.87480,8.47895,2.15503,1.30977
2.26689,5.10843,8.60307,4.96261,1.37851
2.90504,4.21155,8.86071,3.15871,1.43166
2.47228,3.27842,8.83984,3.74821,1.51448
2.06743,4.34216,8.51141,-0.24655,1.66605
2.41570,3.35180,8.65288,-0.45262,1.24248
1.96607,4.75125,8.05782,3.02067,1.39400
0.92229,3.80489,9.00318,-0.81371,1.37947
2.78473,5.07395,8.37430,3.70198,1.48275
1.62326,4.54301,8.48519,6.84059,1.41534
2.31887,5.02002,8.32805,7.62372,1.37811
2.76480,5.22406,8.80413,2.28799,1.35046
1.65755,2.48758,8.34202,-1.23868,1.27717
2.59931,3.76479,8.77679,1.07375,1.21451
2.11754,4.12211,8.60536,3.06608,1.37965
2.96520,3.59345,8.56306,5.20933,1.43769
2.98784,4.28731,8.95986,-1.65069,1.38052
2.49654,3.77742,8.58159,2.51426,1.50776
2.46492,2.59102,8.80167,3.20534,1.37425
2.18076,3.20020,8.63569,1.15305,1.57369
2.57577,4.03062,9.23420,4.54016,1.57351
2.27406,3.71213,8.83846,-0.15213,1.54069
2.63250,3.61455,8.26749,5.34295,1.41674
2.90684,4.36858,9.27631,3.30344,1.45130
1.90981,6.41816,9.35636,2.24057,1.52326
2.34888,3.96257,8.61002,-0.35721,1.50566
1.90644,5.20644,8.51062,1.27585,1.41065
2.91718,4.65149,8.12783,-0.55438,1.55074
2.09464,4.87775,8.55120,4.51610,1.35003
2.01299,2.62475,8.29007,0.38773,1.44035
1.88506,5.31815,8.30589,6.02148,1.42172
2.16025,5.26746,8.86097,1.34185,1.48364
2.72150,2.65752,8.69268,1.47561,1.44661
2.64690,4.93634,8.61254,3.59193,1.49526
1.91041,4.08167,9.13680,5.18382,1.50135
2.28926,4.09781,7.98364,3.92717,1.46909
2.47536,5.31631,8.35164,0.32407,1.30423
2.80813,3.55404,8.96826,2.36520,1.44981
2.59561,5.75562,8.89349,2.38250,1.51207
1.77872,4.00972,8.21959,0.44862,1.40328
1.46109,2.64115,8.29933,3.50006,1.45865
2.84339,3.72836,8.84675,5.43072,1.46614
2.34519,3.65237,8.48041,-1.23983,1.57947
2.35528,3.68300,8.86504,5.28975,1.20087
2.34931,7.18151,8.58139,1.00385,1.50228
2.69981,3.97065,8.83841,-2.73153,1.49786
2.35414,4.44193,8.93513,1.76784,1.23559
1.78590,3.02959,8.95272,3.35602,1.30189
2.78124,1.75701,8.75311,4.45527,1.17314
1.39822,2.38925,8.65727,2.45550,1.38367
2.08424,3.79233,8.85609,1.14688,1.38802
2.60042,3.55862,8.84926,2.51891,1.59025
2.59487,5.27120,8.62575,-0.43174,1.51439
2.24383,4.37251,8.48072,3.89273,1.26672
1.71101,3.70613,8.37232,-0.86493,1.40394
2.95769,3.68298,8.26506,0.62737,1.35430
2.30342,3.00951,8.51653,4.37670,1.28895
2.91433,4.89816,8.59982,3.08455,1.31121
2.22444,2.63709,8.46374,1.25917,1.44231
2.81130,3.22357,8.52760,-0.55249,1.49935
3.04336,5.23988,8.74756,1.44402,1.38195
1.82425,3.85412,8.41735,5.39178,1.38730
2.66012,2.73051,8.83904,3.72196,1.27867
3.67846,2.74953,8.78544,2.97650,1.35420
2.16280,4.36666,8.11974,3.39161,1.55641
3.33031,4.24898,8.39381,2.45009,1.52787
2.03180,3.22561,8.84947,4.85656,1.26679
2.08826,3.94759,8.22551,2.42695,1.49565
2.30223,4.06111,8.39742,4.42891,1.31216
2.95616,4.15368,8.38903,5.02139,1.67621
2.27523,4.20204,8.93681,1.06076,1.39620
2.91671,3.33689,8.50010,2.33303,1.42559
1.89020,3.21196,9.15908,0.92552,1.41885
2.88266,4.99781,8.73516,4.71553,1.57775
2.59439,2.98858,8.40289,2.27203,1.39126
2.01691,3.22081,9.05040,1.31928,1.36235
2.68145,4.86851,9.02293,5.56274,1.36051
2.39667,3.35428,8.75921,5.35986,1.33651
1.78853,3.48582,8.64479,4.67307,1.38870
3.09529,3.78817,8.35077,3.48959,1.28696
3.19571,2.86583,8.41437,2.00898,1.40094
2.56736,3.41762,8.57734,1.85235,1.52083
2.14633,4.49852,8.21923,3.15514,1.52416
1.56756,5.76643,8.87071,4.93303,1.33369
1.78412,4.22860,8.28794,2.80075,1.41379
1.41447,3.15418,8.40507,3.40730,1.27869
1.35317,4.37789,8.20557,3.48017,1.48923
2.45110,5.78083,9.00811,0.14794,1.32273
2.65101,5.66817,8.32301,4.56305,1.27757
2.72758,5.43850,8.79743,2.00556,1.45725
2.22913,3.51735,8.29935,5.14294,1.28940
3.45248,4.32456,7.90057,4.19964,1.37017
1.68840,3.86498,8.32082,0.00343,1.33062
2.21286,4.61275,9.12678,2.23436,1.26790
2.28869,5.11906,8.38526,1.80954,1.33761
2.01275,3.59799,8.36020,4.10919,1.38229
2.59581,5.02845,8.67841,3.53119,1.44822
2.81882,3.51752,8.58997,3.79369,1.29214
1.69943,3.74770,8.85378,3.64317,1.40512
2.34702,4.50877,8.74858,0.13533,1.38113
3.10490,3.77232,9.15313,1.01988,1.36382
2.26030,3.67242,8.47118,1.63586,1.33235
1.11332,2.35807,9.02112,-1.38372,1.60378
2.81407,1.96704,8.42678,0.40162,1.40356
2.36994,3.20470,9.22769,6.62879,1.46836
2.67063,3.98165,8.14724,3.72930,1.36211
2.28977,5.17034,8.76944,4.23695,1.32249
2.34785,4.78383,8.79761,1.19910,1.32290
2.76166,4.84006,7.94665,2.75962,1.31587
2.61840,3.98841,8.38337,-0.29237,1.28468
2.26230,5.78569,8.56855,-1.77244,1.33212
2.87489,4.77588,8.46462,4.19661,1.60140
2.37993,4.19388,9.06139,1.99326,1.34717
3.14426,5.85315,8.81058,1.08207,1.31716
2.48087,3.69541,8.92123,0.43263,1.44872
2.10487,4.80989,8.23658,0.18649,1.37656
2.12353,2.82842,8.48083,5.50982,1.43412
3.23646,6.05717,8.52775,2.78555,1.30126
2.40805,3.34960,9.06884,-0.06115,1.47286
3.42793,6.55488,8.34053,-0.01365,1.33398
2.13977,4.68605,8.13587,-0.68818,1.27515
2.03686,3.39209,8.44326,3.27029,1.26374
2.45823,3.13815,8.73696,0.83239,1.31333
1.70522,3.74614,7.89272,-0.01897,1.25203
2.07536,4.74560,8.51243,2.17539,1.36088
2.20660,5.02858,8.33938,3.42369,1.38358
2.78352,4.40829,8.33754,4.38927,1.44385
2.12063,3.65042,8.38213,1.73343,1.39382
2.55196,3.34420,8.42128,1.72426,1.35098
2.73663,4.21255,8.58925,3.67370,1.31461
2.06834,4.26513,8.66957,5.49903,1.34376
1.86468,3.00999,9.05196,2.10839,1.43992
2.22742,4.21756,8.45877,-0.32149,1.47470
2.58014,3.80787,8.73846,1.92737,1.29666
2.93589,3.64522,8.89556,1.89220,1.38922
1.96295,3.56889,9.31463,2.68547,1.41745
1.98421,3.45718,8.36446,3.98708,1.38294
2.56672,4.42979,8.83648,4.83342,1.29857
3.10538,3.98706,8.38984,2.88151,1.38089
2.51095,3.26244,8.52154,4.58727,1.37014
3.28879,4.04659,8.32138,1.27369,1.45826
1.69287,4.13384,8.71433,3.34356,1.29872
2.38382,5.53152,8.77331,6.92347,1.49632
2.24656,3.63067,8.74567,0.83170,1.31383
2.39799,4.85635,8.67207,0.53472,1.54834
1.85213,5.04572,8.75848,-1.17333,1.43165
